"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"X((a) | (F(G(b))))","cd.sem_enter.no","ok",0,0.0151612,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","cd.sem_enter.yes","ok",0,0.0181422,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","cd.sem_always.no","ok",0,0.0171563,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","cd.sem_always.yes","ok",0,0.0185482,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","cd.2-step.no","ok",0,0.0163311,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","cd.2-step.yes","ok",0,0.0189171,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.ltl2ldba.no","ok",0,0.443323,5,8,28,1,5,2,1,0,621,14741,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 4 {0} [t] 1 [t] 3 State: 1 [t] 1 [t] 3 State: 2 [t] 2 {0} State: 3 [1] 3 {0} State: 4 [0] 2 {0} --END--"
"X((a) | (F(G(b))))","sd.ltl2ldba.yes","ok",0,0.458925,5,8,26,1,5,2,1,0,621,12626,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 1 [t] 3 [t] 4 State: 1 [t] 1 [!1] 3 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [0] 2 --END--"
"X((a) | (F(G(b))))","sd.nba2ldba.no","ok",0,0.352667,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 3 State: 1 [t] 1 [1] 2 State: 2 {0} [1] 2 State: 3 [!0] 1 [0] 4 [!0&1] 2 State: 4 {0} [t] 4 --END--"
"X((a) | (F(G(b))))","sd.nba2ldba.yes","ok",0,0.370314,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 3 State: 1 [t] 1 [1] 2 State: 2 {0} [1] 2 State: 3 [!0] 1 [!0&1] 2 [0] 4 State: 4 {0} [t] 4 --END--"
"X((a) | (F(G(b))))","sd.seminator.no","ok",0,0.0158255,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.seminator.yes","ok",0,0.0178055,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.sem_enter.no","ok",0,0.0166301,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.sem_enter.yes","ok",0,0.022406,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.sem_always.no","ok",0,0.017038,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.sem_always.yes","ok",0,0.0188262,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.2-step.no","ok",0,0.018686,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"X((a) | (F(G(b))))","sd.2-step.yes","ok",0,0.0180879,5,8,21,1,5,2,1,0,621,13029,24,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.ltl2ldba.no","ok",0,0.599888,6,17,51,1,6,2,1,0,1001,18383,6,"HOA: v1 States: 6 Start: 5 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [!0] 2 State: 1 [!0&!1&!2] 4 [0&!1&!2] 3 {0} [!0&1 | !0&2] 1 [0&1 | 0&2] 3 State: 2 [!0&1 | !0&2] 2 {0} State: 3 [!1&!2] 3 {0} [1 | 2] 3 State: 4 [!0] 4 [0] 3 {0} State: 5 [!0] 0 [!0] 2 [!0&!1&!2] 4 [0&!1&!2] 3 [!0&1 | !0&2] 1 [0&1 | 0&2] 3 --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.ltl2ldba.yes","ok",0,0.604284,6,15,51,1,6,2,1,0,1001,18383,6,"HOA: v1 States: 6 Start: 5 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [!0] 2 State: 1 [!0&1 | !0&2] 1 [0] 3 [!0&!1&!2] 4 State: 2 [!0&1 | !0&2] 2 {0} State: 3 [!1&!2] 3 {0} [1 | 2] 3 State: 4 [0] 3 [!0] 4 State: 5 [!0] 0 [!0&1 | !0&2] 1 [!0] 2 [0] 3 [!0&!1&!2] 4 --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.seminator.no","ok",0,0.016709,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.seminator.yes","ok",0,0.0204306,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.sem_enter.no","ok",0,0.0196089,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.sem_enter.yes","ok",0,0.0191853,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.sem_always.no","ok",0,0.0190266,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.sem_always.yes","ok",0,0.0191359,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.2-step.no","ok",0,0.0210374,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","cd.2-step.yes","ok",0,0.0227626,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.ltl2ldba.no","ok",0,0.569437,6,17,51,1,6,2,1,0,1001,18383,6,"HOA: v1 States: 6 Start: 5 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [!0] 2 State: 1 [!0&!1&!2] 4 [0&!1&!2] 3 {0} [!0&1 | !0&2] 1 [0&1 | 0&2] 3 State: 2 [!0&1 | !0&2] 2 {0} State: 3 [!1&!2] 3 {0} [1 | 2] 3 State: 4 [!0] 4 [0] 3 {0} State: 5 [!0] 0 [!0] 2 [!0&!1&!2] 4 [0&!1&!2] 3 [!0&1 | !0&2] 1 [0&1 | 0&2] 3 --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.ltl2ldba.yes","ok",0,0.605757,6,15,48,1,6,2,1,0,1001,16810,6,"HOA: v1 States: 6 Start: 5 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [!0&!1&!2] 2 State: 1 [!0&1 | !0&2] 1 [0] 3 [!0&!1&!2] 4 State: 2 [!0&1 | !0&2] 2 {0} State: 3 [!1&!2] 3 {0} [1 | 2] 3 State: 4 [0] 3 [!0] 4 State: 5 [!0] 0 [!0&1 | !0&2] 1 [!0] 2 [0] 3 [!0&!1&!2] 4 --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.nba2ldba.no","ok",0,0.314836,4,8,30,1,3,1,1,0,800,15695,3,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 {0} [!1&!2] 1 [1 | 2] 3 State: 2 {0} [!0&1 | !0&2] 2 State: 3 [!1&!2] 1 [1 | 2] 3 --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.nba2ldba.yes","ok",0,0.345799,4,8,30,1,3,1,1,0,800,15695,3,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 {0} [!1&!2] 1 [1 | 2] 3 State: 2 {0} [!0&1 | !0&2] 2 State: 3 [!1&!2] 1 [1 | 2] 3 --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.seminator.no","ok",0,0.0173772,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.seminator.yes","ok",0,0.0196837,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.sem_enter.no","ok",0,0.0171687,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.sem_enter.yes","ok",0,0.0196802,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.sem_always.no","ok",0,0.0187299,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.sem_always.yes","ok",0,0.0199679,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.2-step.no","ok",0,0.0231389,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"((G(!(a))) & (F(G((b) | (c))))) | ((F(a)) & (G(F((!(b)) & (!(c))))))","sd.2-step.yes","ok",0,0.0215177,3,6,22,1,3,1,1,0,600,11512,3,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 [!0&1 | !0&2] 2 State: 1 [!1&!2] 1 {0} [1 | 2] 1 State: 2 [!0&1 | !0&2] 2 {0} --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.ltl2ldba.no","ok",0,0.593751,8,15,72,1,8,3,1,0,1230,25474,37,"HOA: v1 States: 9 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 2 {0} State: 1 [t] 3 [t] 4 [0] 2 State: 2 [t] 2 {0} State: 3 [!0] 3 [0] 5 [0] 6 State: 4 [!0&2] 7 [0&2] 8 {0} State: 5 [t] 5 [t] 6 State: 6 [1] 6 {0} State: 7 [!0&2] 7 [0&2] 8 {0} State: 8 [2] 8 {0} --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.ltl2ldba.yes","ok",0,0.617237,7,13,60,1,7,3,1,0,1201,25130,8,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0] 1 [!0] 2 [!0] 3 State: 1 {0} [t] 1 State: 2 [!0] 2 [0] 4 [0] 5 State: 3 [!0&2] 3 [0&2] 6 State: 4 [t] 4 [t] 5 State: 5 {0} [1] 5 State: 6 {0} [2] 6 --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.seminator.no","ok",0,0.0187609,8,17,64,1,8,3,1,0,1214,22529,21,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 [0&1] 3 [0] 4 [0&2] 5 [!0] 6 [!0&2] 7 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 State: 5 {0} [2] 5 State: 6 [0&1] 3 [0] 4 [!0] 6 State: 7 [0&2] 5 [!0&2] 7 --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.seminator.yes","ok",0,0.0233374,8,17,64,1,8,3,1,0,1214,22529,21,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 [0&1] 3 [0] 4 [0&2] 5 [!0] 6 [!0&2] 7 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 State: 5 {0} [2] 5 State: 6 [0&1] 3 [0] 4 [!0] 6 State: 7 [0&2] 5 [!0&2] 7 --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.sem_enter.no","ok",0,0.017726,8,17,64,1,8,3,1,0,1214,22529,21,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 [0&1] 3 [0] 4 [0&2] 5 [!0] 6 [!0&2] 7 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 State: 5 {0} [2] 5 State: 6 [0&1] 3 [0] 4 [!0] 6 State: 7 [0&2] 5 [!0&2] 7 --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.sem_enter.yes","ok",0,0.0233793,8,17,64,1,8,3,1,0,1214,22529,21,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 [0&1] 3 [0] 4 [0&2] 5 [!0] 6 [!0&2] 7 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 State: 5 {0} [2] 5 State: 6 [0&1] 3 [0] 4 [!0] 6 State: 7 [0&2] 5 [!0&2] 7 --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.sem_always.no","ok",0,0.0226837,8,17,64,1,8,3,1,0,1214,22529,21,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 [0&1] 3 [0] 4 [0&2] 5 [!0] 6 [!0&2] 7 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 State: 5 {0} [2] 5 State: 6 [0&1] 3 [0] 4 [!0] 6 State: 7 [0&2] 5 [!0&2] 7 --END--"
"(a) | (X((a) M ((F(G(b))) | (G(c)))))","cd.sem_always.yes","ok",0,0.023577,8,17,64,1,8,3,1,0,1214,22529,21,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 [0&1] 3 [0] 4 [0&2] 5 [!0] 6 [!0&2] 7 State: 3 {0} [1] 3 State: 4 [1] 3 [t] 4 State: 5 {0} [2] 5 State: 6 [0&1] 3 [0] 4 [!0] 6 State: 7 [0&2] 5 [!0&2] 7 --END--"
