"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","sd.ltl2ldba.no","ok",0,1.33396,29,70,305,1,29,10,1,0,5797,161317,2720,"HOA: v1 States: 29 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 13 [!0] 3 [!0] 6 [!0] 7 [!0] 10 [!0] 12 [!0] 14 [!0] 15 [0] 13 [0] 3 [0] 6 [0] 7 [0] 10 [0] 14 [0] 0 [!0] 16 [0] 17 [0] 18 [0] 19 [0] 20 State: 1 [t] 1 {0} State: 2 [0] 1 {0} State: 3 [0] 4 [0] 5 State: 4 [1] 1 {0} State: 5 [t] 4 [t] 5 State: 6 [0&2] 1 {0} State: 7 [0] 8 [0] 9 State: 8 [2] 1 {0} State: 9 [t] 8 [t] 9 State: 10 [1] 2 [1] 11 State: 11 [t] 2 [t] 11 State: 12 [t] 13 [t] 3 [t] 10 [t] 12 State: 13 [0&1] 1 {0} State: 14 [2] 2 [2] 11 State: 15 [t] 6 [t] 14 [t] 7 [t] 15 State: 16 [!0&!1&!2] 16 {0} State: 17 [t] 26 State: 18 [t] 16 {0} State: 19 [t] 25 State: 20 State: 21 [!0&!1] 21 [0&!1] 22 {0} State: 22 [!1] 22 {0} State: 23 [!0&!2] 23 [0&!2] 24 {0} State: 24 [!2] 24 {0} State: 25 [!0&!1&!2] 25 [0&!1&!2] 28 [!0&1&!2] 23 [0&1&!2] 24 {0} State: 26 [!0&!1&!2] 26 [0&!1&!2] 27 [!0&!1&2] 21 [0&!1&2] 22 {0} State: 27 [!1&!2] 27 [!1&2] 22 {0} State: 28 [!1&!2] 28 [1&!2] 24 {0} --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","sd.seminator.yes","ok",0,0.0193799,9,24,72,1,9,0,0,1,1370,29059,110,"HOA: v1 States: 9 Start: 4 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0&1 | 0&2] 0 [!0&!1&!2] 1 [0&!1&!2] 5 [!0&1 | !0&2] 7 State: 2 {0} [0] 0 [!0&!1&!2] 2 [!0&1 | !0&2] 7 State: 3 {0} [1 | 2] 0 [!0&!1&!2] 3 [0&!1&!2] 5 State: 4 [!0] 1 [0] 6 State: 5 [1 | 2] 0 [!1&!2] 5 State: 6 [0&1 | 0&2] 0 [!0&!1&!2] 1 [!0&1 | !0&2] 2 [0&!1&!2] 8 State: 7 [0] 0 [!0] 7 State: 8 [1 | 2] 0 [!0&!1&!2] 3 [0&!1&!2] 8 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","sd.seminator.no","ok",0,0.0156425,9,24,72,1,9,0,0,1,1370,29059,110,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 [0] 2 [!0] 6 State: 1 [!1&!2] 1 [1 | 2] 5 State: 2 [0&!1&!2] 4 [0&1 | 0&2] 5 [!0&!1&!2] 6 [!0&1 | !0&2] 7 State: 3 [!0] 3 [0] 5 State: 4 [0&!1&!2] 4 [1 | 2] 5 [!0&!1&!2] 8 State: 5 {0} [t] 5 State: 6 {0} [0&!1&!2] 1 [!0&1 | !0&2] 3 [0&1 | 0&2] 5 [!0&!1&!2] 6 State: 7 {0} [!0&1 | !0&2] 3 [0] 5 [!0&!1&!2] 7 State: 8 {0} [0&!1&!2] 1 [1 | 2] 5 [!0&!1&!2] 8 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","cd.seminator.yes","ok",0,0.0202375,9,24,72,1,9,0,0,1,1370,29059,110,"HOA: v1 States: 9 Start: 4 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0&1 | 0&2] 0 [!0&!1&!2] 1 [0&!1&!2] 5 [!0&1 | !0&2] 7 State: 2 {0} [0] 0 [!0&!1&!2] 2 [!0&1 | !0&2] 7 State: 3 {0} [1 | 2] 0 [!0&!1&!2] 3 [0&!1&!2] 5 State: 4 [!0] 1 [0] 6 State: 5 [1 | 2] 0 [!1&!2] 5 State: 6 [0&1 | 0&2] 0 [!0&!1&!2] 1 [!0&1 | !0&2] 2 [0&!1&!2] 8 State: 7 [0] 0 [!0] 7 State: 8 [1 | 2] 0 [!0&!1&!2] 3 [0&!1&!2] 8 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","cd.ltl2ldba.yes","ok",0,1.36656,14,38,111,1,14,6,1,0,2321,44222,896,"HOA: v1 States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0] 6 [!0] 7 [0] 12 State: 1 {0} [t] 1 State: 2 [0] 1 [!0&!1&!2] 2 [!0&1 | !0&2] 3 [!0&!1&!2] 4 State: 3 [0] 1 [!0] 3 State: 4 [0 | !1&!2] 13 State: 5 [1 | 2] 1 [!1&!2] 5 State: 6 [0&1 | 0&2] 1 [!0&1 | !0&2] 3 [0&!1&!2] 5 [!0&!1&!2] 6 [!0&!1&!2] 7 State: 7 [!0&!1&!2 | 0&1 | 0&2] 13 State: 8 [1 | 2] 1 [0&!1&!2] 5 [!0&!1&!2] 8 [!0&!1&!2] 9 State: 9 [!0 | 1 | 2] 13 State: 10 [1 | 2] 1 [!0&!1&!2] 8 [!0&!1&!2] 9 [0&!1&!2] 10 [0&!1&!2] 11 State: 11 [t] 13 State: 12 [0&1 | 0&2] 1 [!0&1 | !0&2] 2 [!0&1 | !0&2] 4 [!0&!1&!2] 6 [!0&!1&!2] 7 [0&!1&!2] 10 [0&!1&!2] 11 State: 13 {0} [!0&!1&!2] 13 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","sd.cy.no","ok",0,0.014833,9,24,72,1,9,0,0,1,1370,29059,110,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 [0] 2 [!0] 6 State: 1 [!1&!2] 1 [1 | 2] 5 State: 2 [0&!1&!2] 4 [0&1 | 0&2] 5 [!0&!1&!2] 6 [!0&1 | !0&2] 7 State: 3 [!0] 3 [0] 5 State: 4 [0&!1&!2] 4 [1 | 2] 5 [!0&!1&!2] 8 State: 5 {0} [t] 5 State: 6 {0} [0&!1&!2] 1 [!0&1 | !0&2] 3 [0&1 | 0&2] 5 [!0&!1&!2] 6 State: 7 {0} [!0&1 | !0&2] 3 [0] 5 [!0&!1&!2] 7 State: 8 {0} [0&!1&!2] 1 [1 | 2] 5 [!0&!1&!2] 8 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","sd.ltl2ldba.yes","ok",0,1.07531,14,33,116,1,14,3,1,0,2797,61465,482,"HOA: v1 States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0] 0 [t] 3 [!0] 5 [!0] 6 [0] 7 State: 1 {0} [t] 1 State: 2 [0] 1 [!0] 2 State: 3 [0&1 | 0&2] 1 [!0&1 | !0&2] 2 [0&!1&!2] 4 State: 4 [1 | 2] 1 [!1&!2] 4 State: 5 [t] 3 [t] 5 State: 6 {0} [!0&!1&!2] 6 State: 7 [t] 6 [t] 12 State: 8 [!0&!1] 8 [0&!1] 9 State: 9 {0} [!1] 9 State: 10 [!0&!2] 10 [0&!2] 11 State: 11 {0} [!2] 11 State: 12 [!0&!1&2] 8 [0&!1&2] 9 [!0&1&!2] 10 [0&1&!2] 11 [!0&!1&!2] 12 [0&!1&!2] 13 State: 13 [!1&2] 9 [1&!2] 11 [!1&!2] 13 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","cd.ltl2ldba.no","ok",0,1.32085,30,132,221,1,30,6,1,0,5447,91091,2139,"HOA: v1 States: 30 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 7 [0] 18 [!0] 8 [!0] 9 [!0] 10 [!0] 11 State: 1 [t] 1 {0} State: 2 [!0&!1&!2] 2 [0] 1 {0} [!0&1&!2] 3 [!0&!1&2] 3 [!0&1&2] 3 [!0&!1&!2] 4 [!0&!1&!2] 5 State: 3 [!0] 3 [0] 1 {0} State: 4 [!0&!1&!2] 21 {0} [0&!1&!2] 21 {0} [0&1&!2] 21 {0} [0&!1&2] 21 {0} [0&1&2] 21 {0} State: 5 [0] 26 {0} State: 6 [!1&!2] 6 [1 | 2] 1 {0} State: 7 [!0&!1&!2] 7 [0&!1&!2] 6 [!0&1&!2] 3 [0&1 | 0&2] 1 {0} [!0&!1&2] 3 [!0&1&2] 3 [!0&!1&!2] 8 [!0&!1&!2] 9 [!0&!1&!2] 10 [!0&!1&!2] 11 State: 8 [!0&!1&!2] 21 {0} [0&1&!2] 21 {0} [0&!1&2] 21 {0} [0&1&2] 21 {0} State: 9 [!0&!1&!2] 22 [0&!1&!2] 23 [!0&1&!2] 24 [0&1&!2] 25 {0} [!0&!1&2] 24 [0&!1&2] 25 {0} [!0&1&2] 24 [0&1&2] 25 {0} State: 10 [0&!1&!2] 28 [0&1&!2] 26 {0} [0&!1&2] 26 {0} [0&1&2] 26 {0} State: 11 [!0&!1&!2] 29 [0&!1&!2] 27 [!0&1&!2] 19 [0&1&!2] 20 {0} [!0&!1&2] 19 [0&!1&2] 20 {0} [!0&1&2] 19 [0&1&2] 20 {0} State: 12 [!0&!1&!2] 12 [0&!1&!2] 6 [1 | 2] 1 {0} [!0&!1&!2] 13 [!0&!1&!2] 14 [!0&!1&!2] 15 State: 13 [!0&!1&!2] 21 {0} [!0&1&!2] 21 {0} [0&1&!2] 21 {0} [!0&!1&2] 21 {0} [0&!1&2] 21 {0} [!0&1&2] 21 {0} [0&1&2] 21 {0} State: 14 [!1&!2] 23 [1&!2] 25 {0} [!1&2] 25 {0} [1&2] 25 {0} State: 15 [!1&!2] 27 [1&!2] 20 {0} [!1&2] 20 {0} [1&2] 20 {0} State: 16 [!0&!1&!2] 12 [0&!1&!2] 16 [1 | 2] 1 {0} [!0&!1&!2] 13 [!0&!1&!2] 14 [!0&!1&!2] 15 [0&!1&!2] 14 [0&!1&!2] 17 [0&!1&!2] 15 State: 17 [t] 21 {0} State: 18 [!0&!1&!2] 7 [0&!1&!2] 16 [!0&1&!2] 2 [0&1 | 0&2] 1 {0} [!0&!1&2] 2 [!0&1&2] 2 [!0&!1&!2] 8 [!0&!1&!2] 9 [!0&!1&!2] 10 [!0&!1&!2] 11 [0&!1&!2] 14 [0&!1&!2] 17 [0&!1&!2] 15 [!0&1&!2] 4 [!0&1&!2] 5 [!0&!1&2] 4 [!0&!1&2] 5 [!0&1&2] 4 [!0&1&2] 5 State: 19 [!0&!1] 19 [0&!1] 20 {0} State: 20 [!1] 20 {0} State: 21 [!0&!1&!2] 21 {0} State: 22 [!0&!1&!2] 22 [0&!1&!2] 23 [!0&1&!2] 24 [0&1&!2] 25 {0} State: 23 [!1&!2] 23 [1&!2] 25 {0} State: 24 [!0&!2] 24 [0&!2] 25 {0} State: 25 [!2] 25 {0} State: 26 [!0] 26 {0} State: 27 [!1&!2] 27 [!1&2] 20 {0} State: 28 [!0&!1&!2] 28 [!0&1&!2] 26 {0} [!0&!1&2] 26 {0} [!0&1&2] 26 {0} State: 29 [!0&!1&!2] 29 [0&!1&!2] 27 [!0&!1&2] 19 [0&!1&2] 20 {0} --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","sd.cy.yes","ok",0,0.0165262,9,24,72,1,9,0,0,1,1370,29059,110,"HOA: v1 States: 9 Start: 4 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0&1 | 0&2] 0 [!0&!1&!2] 1 [0&!1&!2] 5 [!0&1 | !0&2] 7 State: 2 {0} [0] 0 [!0&!1&!2] 2 [!0&1 | !0&2] 7 State: 3 {0} [1 | 2] 0 [!0&!1&!2] 3 [0&!1&!2] 5 State: 4 [!0] 1 [0] 6 State: 5 [1 | 2] 0 [!1&!2] 5 State: 6 [0&1 | 0&2] 0 [!0&!1&!2] 1 [!0&1 | !0&2] 2 [0&!1&!2] 8 State: 7 [0] 0 [!0] 7 State: 8 [1 | 2] 0 [!0&!1&!2] 3 [0&!1&!2] 8 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","sd.nba2ldba.no","ok",0,0.417474,9,24,72,1,9,0,0,1,1370,29059,110,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [0&!1&!2] 8 [0&1 | 0&2] 5 [!0&!1&!2] 2 [!0&1 | !0&2] 6 State: 2 {0} [0&!1&!2] 4 [!0&1 | !0&2] 7 [0&1 | 0&2] 5 [!0&!1&!2] 2 State: 3 {0} [0&!1&!2] 4 [1 | 2] 5 [!0&!1&!2] 3 State: 4 [!1&!2] 4 [1 | 2] 5 State: 5 {0} [t] 5 State: 6 {0} [!0&1 | !0&2] 7 [0] 5 [!0&!1&!2] 6 State: 7 [!0] 7 [0] 5 State: 8 [0&!1&!2] 8 [1 | 2] 5 [!0&!1&!2] 3 --END--"
"(a) U (X(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c))))))","cd.cy.no","ok",0,0.0140883,9,24,72,1,9,0,0,1,1370,29059,110,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 [0] 2 [!0] 6 State: 1 [!1&!2] 1 [1 | 2] 5 State: 2 [0&!1&!2] 4 [0&1 | 0&2] 5 [!0&!1&!2] 6 [!0&1 | !0&2] 7 State: 3 [!0] 3 [0] 5 State: 4 [0&!1&!2] 4 [1 | 2] 5 [!0&!1&!2] 8 State: 5 {0} [t] 5 State: 6 {0} [0&!1&!2] 1 [!0&1 | !0&2] 3 [0&1 | 0&2] 5 [!0&!1&!2] 6 State: 7 {0} [!0&1 | !0&2] 3 [0] 5 [!0&!1&!2] 7 State: 8 {0} [0&!1&!2] 1 [1 | 2] 5 [!0&!1&!2] 8 --END--"
"X(((a) | (F(b))) R (c))","cd.seminator.no","ok",0,0.0173053,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 3 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 4 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 4 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 4 State: 3 [t] 1 State: 4 {0} [t] 4 --END--"
"X(((a) | (F(b))) R (c))","cd.cy.yes","ok",0,0.022793,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 4 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 3 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 3 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 3 State: 3 {0} [t] 3 State: 4 [t] 1 --END--"
"X(((a) | (F(b))) R (c))","sd.nba2ldba.yes","ok",0,0.341132,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 4 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 3 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 3 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 3 State: 3 {0} [t] 3 State: 4 [t] 1 --END--"
"X(((a) | (F(b))) R (c))","sd.ltl2ldba.no","ok",0,0.636833,9,19,104,1,9,4,1,0,1601,33894,805,"HOA: v1 States: 9 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 3 [t] 4 [t] 5 [t] 6 [t] 7 State: 1 {0} [t] 1 State: 2 {0} [2] 1 State: 3 {0} [0&1] 1 State: 4 {0} [0&2] 1 State: 5 [0] 2 [0] 8 State: 6 [0] 3 [0] 4 [0] 5 [0] 6 [0] 7 State: 7 {0} [0] 7 State: 8 [t] 2 [t] 8 --END--"
"X(((a) | (F(b))) R (c))","sd.seminator.yes","ok",0,0.0230785,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 4 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 3 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 3 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 3 State: 3 {0} [t] 3 State: 4 [t] 1 --END--"
"X(((a) | (F(b))) R (c))","sd.seminator.no","ok",0,0.0224395,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 3 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 4 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 4 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 4 State: 3 [t] 1 State: 4 {0} [t] 4 --END--"
"X(((a) | (F(b))) R (c))","cd.seminator.yes","ok",0,0.0204284,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 4 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 3 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 3 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 3 State: 3 {0} [t] 3 State: 4 [t] 1 --END--"
"X(((a) | (F(b))) R (c))","cd.ltl2ldba.yes","ok",0,0.865486,8,16,54,1,8,2,1,0,1171,20958,217,"HOA: v1 States: 8 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 5 State: 1 {0} [t] 1 State: 2 [0&1 | 2] 1 [0&!1&!2] 2 [!0&!2] 3 [0&!1&!2] 4 State: 3 [2] 1 [!2] 3 State: 4 [!0&!2] 6 [0 | 2] 7 State: 5 [0&1 | 0&2] 1 [0&!1&!2] 2 [0&!1&!2] 4 State: 6 [0&!2] 6 [0&2] 7 State: 7 {0} [0] 7 --END--"
"X(((a) | (F(b))) R (c))","sd.cy.no","ok",0,0.018094,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 3 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 4 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 4 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 4 State: 3 [t] 1 State: 4 {0} [t] 4 --END--"
"X(((a) | (F(b))) R (c))","sd.ltl2ldba.yes","ok",0,0.777689,5,9,41,1,5,2,1,0,780,12985,24,"HOA: v1 States: 5 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 3 [t] 4 State: 1 {0} [t] 1 State: 2 [2] 1 [!2] 2 State: 3 [0&1 | 0&2] 1 [0&!1&!2] 2 [0&!1&!2] 3 State: 4 {0} [0] 4 --END--"
"X(((a) | (F(b))) R (c))","cd.ltl2ldba.no","ok",0,0.676139,8,19,54,1,8,2,1,0,1171,20958,217,"HOA: v1 States: 8 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 State: 1 [t] 1 {0} State: 2 [!0&!1&!2] 3 [!0&1&!2] 3 [0&1 | 2] 1 {0} [0&!1&!2] 2 [0&!1&!2] 4 State: 3 [!2] 3 [2] 1 {0} State: 4 [!0&!2] 6 [!0&2] 7 {0} [0&!2] 7 {0} [0&2] 7 {0} State: 5 [0&!1&!2] 2 [0&1 | 0&2] 1 {0} [0&!1&!2] 4 State: 6 [0&!2] 6 [0&2] 7 {0} State: 7 [0] 7 {0} --END--"
"X(((a) | (F(b))) R (c))","sd.cy.yes","ok",0,0.0151933,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 4 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 3 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 3 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 3 State: 3 {0} [t] 3 State: 4 [t] 1 --END--"
"X(((a) | (F(b))) R (c))","sd.nba2ldba.no","ok",0,0.358029,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [t] 3 State: 1 [!2] 1 [2] 2 State: 2 {0} [t] 2 State: 3 [0&!1&!2] 4 [0&1 | 0&2] 2 State: 4 {0} [!0&!2] 1 [0&!1&!2] 4 [0&1 | 2] 2 --END--"
"X(((a) | (F(b))) R (c))","cd.cy.no","ok",0,0.0160392,5,9,36,1,5,0,0,0,594,12490,37,"HOA: v1 States: 5 Start: 3 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!2] 0 [2] 4 State: 1 [0&!1&!2] 2 [0&1 | 0&2] 4 State: 2 {0} [!0&!2] 0 [0&!1&!2] 2 [0&1 | 2] 4 State: 3 [t] 1 State: 4 {0} [t] 4 --END--"
"(a) U (X((G((!(a)) & (!(b)))) | ((F(b)) & (F(a)))))","cd.seminator.no","ok",0,0.016098,9,24,36,1,9,0,0,1,1406,29293,21,"HOA: v1 States: 9 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 [1] 1 [!1] 6 State: 1 [!0&1] 4 [0&1] 5 [!0&!1] 6 [0&!1] 7 State: 2 [!0] 2 [0] 5 State: 3 [!1] 3 [1] 5 State: 4 [!0&1] 4 [0] 5 [!0&!1] 8 State: 5 {0} [t] 5 State: 6 {0} [!0&1] 2 [0&!1] 3 [0&1] 5 [!0&!1] 6 State: 7 {0} [0&!1] 3 [1] 5 [!0&!1] 7 State: 8 {0} [!0&1] 2 [0] 5 [!0&!1] 8 --END--"
"(a) U (X((G((!(a)) & (!(b)))) | ((F(b)) & (F(a)))))","cd.cy.yes","ok",0,0.0184433,9,24,36,1,9,0,0,1,1406,29293,21,"HOA: v1 States: 9 Start: 4 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0&1] 0 [!0&!1] 1 [!0&1] 6 [0&!1] 7 State: 2 {0} [1] 0 [!0&!1] 2 [0&!1] 7 State: 3 {0} [0] 0 [!0&!1] 3 [!0&1] 6 State: 4 [!1] 1 [1] 5 State: 5 [0&1] 0 [!0&!1] 1 [0&!1] 2 [!0&1] 8 State: 6 [0] 0 [!0] 6 State: 7 [1] 0 [!1] 7 State: 8 [0] 0 [!0&!1] 3 [!0&1] 8 --END--"
"(a) U (X((G((!(a)) & (!(b)))) | ((F(b)) & (F(a)))))","sd.nba2ldba.yes","ok",0,0.367447,9,24,36,1,9,0,0,1,1406,29293,21,"HOA: v1 States: 9 Start: 4 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0&1] 0 [!0&!1] 1 [!0&1] 6 [0&!1] 7 State: 2 {0} [1] 0 [!0&!1] 2 [0&!1] 7 State: 3 {0} [0] 0 [!0&!1] 3 [!0&1] 6 State: 4 [!1] 1 [1] 5 State: 5 [0&1] 0 [!0&!1] 1 [0&!1] 2 [!0&1] 8 State: 6 [0] 0 [!0] 6 State: 7 [1] 0 [!1] 7 State: 8 [0] 0 [!0&!1] 3 [!0&1] 8 --END--"
"(a) U (X((G((!(a)) & (!(b)))) | ((F(b)) & (F(a)))))","sd.ltl2ldba.no","ok",0,1.26308,14,30,78,1,14,6,1,0,2800,81274,1608,"HOA: v1 States: 14 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!1] 8 [!1] 6 [!1] 7 [!1] 9 [1] 8 [1] 6 [1] 7 [1] 0 [!1] 10 [1] 11 [1] 12 [1] 13 State: 1 {0} [t] 1 State: 2 [t] 3 [t] 2 State: 3 {0} [0] 1 State: 4 {0} [1] 1 State: 5 [t] 4 [t] 5 State: 6 [0] 4 [0] 5 State: 7 [1] 3 [1] 2 State: 8 {0} [0&1] 1 State: 9 [t] 8 [t] 6 [t] 7 [t] 9 State: 10 {0} [!0&!1] 10 State: 11 State: 12 {0} [t] 10 State: 13 --END--"
